"Sample_Name","Tree","Rhizosphere_Manipulation","Microbial_Group","umol_FAME","ln_FAME"
"06.06.2","P","2","BACTERIA",16.09501,2.83878660805746
"06.06.3","P","3","BACTERIA",65.00377,4.18971186160719
"10.02.1","G","1","BACTERIA",34.80958,3.57821545537412
"10.02.2","G","2","BACTERIA",27.61588,3.35396180848972
"10.02.3","G","3","BACTERIA",56.2016,4.04658187002251
"11.06.2","G","2","BACTERIA",33.0273,3.52716314360782
"11.06.3","G","3","BACTERIA",164.57819,5.10944353037902
"11.10.1","G","1","BACTERIA",43.61756,3.79812750351096
"11.10.3","G","3","BACTERIA",67.51773,4.22709254389371
"12.01.2","G","2","BACTERIA",53.19562,3.99260009337203
"12.01.3","G","3","BACTERIA",64.39856,4.18050023987212
"12.05.2","G","2","BACTERIA",22.39082,3.15234363769855
"12.05.3","G","3","BACTERIA",9.49375,2.35077984184371
"12.09.1","G","1","BACTERIA",81.58077,4.41377684470607
"12.09.2","G","2","BACTERIA",34.68521,3.57473631723127
"12.09.3","G","3","BACTERIA",41.74947,3.7553567976451
"14.10.1","G","1","BACTERIA",22.63644,3.16278958898117
"14.10.2","G","2","BACTERIA",18.4187,2.96623651932488
"14.10.3","G","3","BACTERIA",16.37768,2.8551866241607
"15.16.2","P","2","BACTERIA",17.66757,2.92678779375329
"17.01.1","G","1","BACTERIA",29.35876,3.41308510847857
"17.01.1b","G","1","BACTERIA",20.48916,3.06754862194258
"17.01.3","G","3","BACTERIA",14.79697,2.75981814949039
"17.06.1","P","1","BACTERIA",34.93268,3.58164718782331
"17.06.2","P","2","BACTERIA",30.98915,3.46539678280504
"17.06.3","P","3","BACTERIA",26.2987,3.30683908200947
"18.05.1","P","1","BACTERIA",17.05229,2.89327254653769
"18.05.2","P","2","BACTERIA",48.67512,3.90550420413703
"18.05.3","P","3","BACTERIA",35.53173,3.59818119802144
"20.04.1","P","1","BACTERIA",14.90116,2.76639206253987
"20.04.2","P","2","BACTERIA",24.7994,3.2503512358432
"22.07.2","G","2","BACTERIA",65.75398,4.201013920971
"22.07.3","G","3","BACTERIA",41.62738,3.75249676982205
"24.02.1","G","1","BACTERIA",39.01574,3.68927287671312
"24.02.2","G","2","BACTERIA",22.04808,3.13758246879321
"24.02.3","G","3","BACTERIA",38.90358,3.68646604418161
"28.01.2","P","2","BACTERIA",8.09653,2.20789302212103
"28.01.3","P","3","BACTERIA",33.19247,3.53200544438779
"34.06.1","G","1","BACTERIA",36.48136,3.62384374273111
"34.06.3","G","3","BACTERIA",25.02651,3.2591156339514
"37.04.1","P","1","BACTERIA",30.37198,3.44591513783906
"37.04.2","P","2","BACTERIA",64.07251,4.17550218660649
"37.04.3","P","3","BACTERIA",31.58515,3.48385666311885
"43.02.1","G","1","BACTERIA",15.14114,2.78137129231774
"43.02.2","G","2","BACTERIA",27.41809,3.3470259142177
"43.02.3","G","3","BACTERIA",23.72872,3.20796532119661
"46.03.2","P","2","BACTERIA",6.26394,1.98292238135298
"46.03.3","P","3","BACTERIA",26.21699,3.3038414106533
"48.01.1","G","1","BACTERIA",25.62075,3.28169098687511
"48.01.3","G","3","BACTERIA",31.9798,3.49589525283168
"52.04.1","P","1","BACTERIA",25.93109,3.29328138131075
"52.04.2","P","2","BACTERIA",20.71509,3.0780074105787
"52.04.3","P","3","BACTERIA",12.47712,2.60099343280615
"55.11.1","P","1","BACTERIA",22.30659,3.14873615320008
"55.11.2","P","2","BACTERIA",49.52732,3.92251418009794
"58.05.1","P","1","BACTERIA",11.16079,2.49821684153301
"58.05.2","P","2","BACTERIA",15.17379,2.78339203078818
"58.05.3","P","3","BACTERIA",37.86208,3.66001896799292
"63.04.2","P","2","BACTERIA",34.55407,3.57105463633469
"01.05.1","G","1","FUNGI",4.32738,1.67285956010063
"01.05.3","G","3","FUNGI",1.58043,0.947956051712847
"01.13.1","P","1","FUNGI",1.46205,0.900994336248163
"01.13.2","P","2","FUNGI",1.78398,1.02388155853832
"01.13.3","P","3","FUNGI",0.91466,0.649540061177601
"02.08.1","G","1","FUNGI",3.19285,1.43338069363983
"02.08.2","G","2","FUNGI",3.83745,1.57638772238517
"02.08.3","G","3","FUNGI",6.99805,2.07919776196798
"02.10.1","G","1","FUNGI",1.50971,0.920167208620076
"02.10.3","G","3","FUNGI",1.20419,0.790360094471619
"03.07.2","P","2","FUNGI",1.01564,0.700936762834775
"03.07.3","P","3","FUNGI",3.09468,1.40968857017348
"05.03.1","P","1","FUNGI",1.46841,0.903574218663828
"05.03.2","P","2","FUNGI",1.62767,0.966097521961438
"05.03.3","P","3","FUNGI",1.61918,0.962861291686215
"05.09.2","P","2","FUNGI",1.00824,0.697258716599659
"05.09.3","P","3","FUNGI",1.71003,0.996959704941037
"06.06.1","P","1","FUNGI",5.20298,1.82502982173945
"06.06.2","P","2","FUNGI",3.0948,1.40971787606348
"06.06.3","P","3","FUNGI",5.51182,1.87361898704057
"10.02.1","G","1","FUNGI",3.05912,1.40096620135176
"10.02.2","G","2","FUNGI",3.25288,1.44759640049605
"10.02.3","G","3","FUNGI",5.00718,1.79295542045987
"11.06.2","G","2","FUNGI",1.83242,1.04113146992011
"11.06.3","G","3","FUNGI",6.60425,2.02870730151866
"11.10.1","G","1","FUNGI",3.65783,1.53854967444578
"11.10.3","G","3","FUNGI",5.98802,1.94419725431694
"12.01.2","G","2","FUNGI",3.61583,1.52949170010474
"12.01.3","G","3","FUNGI",6.01611,1.94820893339624
"12.05.2","G","2","FUNGI",4.17876,1.64456564537551
"12.05.3","G","3","FUNGI",0.73215,0.549363411471071
"12.09.1","G","1","FUNGI",6.6687,2.03714710948843
"12.09.2","G","2","FUNGI",2.90722,1.36282612367627
"12.09.3","G","3","FUNGI",3.98191,1.60581335164269
"14.10.1","G","1","FUNGI",1.5267,0.926914103511286
"14.10.2","G","2","FUNGI",3.77617,1.56363897009669
"14.10.3","G","3","FUNGI",1.39859,0.874881064708152
"15.16.2","P","2","FUNGI",0.1278,0.120268832390945
"17.01.1","G","1","FUNGI",1.98628,1.09402846565179
"17.01.1b","G","1","FUNGI",2.70651,1.31009073307404
"17.01.3","G","3","FUNGI",0.99239,0.68933492313192
"17.06.1","P","1","FUNGI",2.00386,1.09989812828857
"17.06.2","P","2","FUNGI",5.70351,1.9026312698164
"17.06.3","P","3","FUNGI",1.57573,0.946132989084175
"18.05.1","P","1","FUNGI",1.72856,1.00377399750682
"18.05.2","P","2","FUNGI",6.61875,2.03061231424744
"18.05.3","P","3","FUNGI",2.70001,1.30833552234923
"20.04.1","P","1","FUNGI",2.76701,1.32628158333871
"20.04.2","P","2","FUNGI",4.01497,1.61242743934217
"22.07.2","G","2","FUNGI",5.03319,1.79727589241539
"22.07.3","G","3","FUNGI",3.17033,1.42799516937021
"24.02.1","G","1","FUNGI",3.06694,1.40289087392716
"24.02.2","G","2","FUNGI",2.61553,1.28523845620597
"24.02.3","G","3","FUNGI",2.76801,1.32654701063841
"28.01.2","P","2","FUNGI",0.58069,0.457861460570074
"28.01.3","P","3","FUNGI",2.33739,1.20518906438172
"34.06.1","G","1","FUNGI",5.32513,1.84453058776205
"34.06.3","G","3","FUNGI",1.87903,1.05745343186057
"37.04.1","P","1","FUNGI",2.15061,1.1475960848833
"37.04.2","P","2","FUNGI",4.34071,1.67535860293536
"37.04.3","P","3","FUNGI",2.22905,1.17218797632643
"43.02.1","G","1","FUNGI",3.02026,1.3913465771564
"43.02.2","G","2","FUNGI",2.30648,1.19588417942232
"43.02.3","G","3","FUNGI",1.92343,1.07275758444407
"46.03.2","P","2","FUNGI",0.39703,0.334348554632653
"46.03.3","P","3","FUNGI",5.45456,1.86478685776153
"48.01.1","G","1","FUNGI",2.10684,1.13360613246438
"48.01.3","G","3","FUNGI",2.61486,1.28505312733659
"52.04.1","P","1","FUNGI",1.93407,1.07639053765023
"52.04.2","P","2","FUNGI",1.26295,0.816669271842575
"52.04.3","P","3","FUNGI",1.00566,0.695973183649008
"55.11.1","P","1","FUNGI",1.85667,1.04965661080204
"55.11.2","P","2","FUNGI",4.24815,1.65787563355039
"58.05.1","P","1","FUNGI",1.45136,0.896642972585306
"58.05.2","P","2","FUNGI",1.21014,0.793055861939525
"58.05.3","P","3","FUNGI",3.04675,1.39791408983193
"63.04.2","P","2","FUNGI",2.49935,1.25257723696262
"01.05.1","G","1","ALL_MICROBES",43.75892,3.8012907544663
"01.05.3","G","3","ALL_MICROBES",35.01171,3.58384416334254
"01.13.1","P","1","ALL_MICROBES",41.26751,3.74401870581735
"01.13.2","P","2","ALL_MICROBES",54.91933,4.02391011645177
"01.13.3","P","3","ALL_MICROBES",31.33967,3.47629465001527
"02.08.1","G","1","ALL_MICROBES",33.24757,3.53361561328613
"02.08.2","G","2","ALL_MICROBES",82.58138,4.42582076801053
"02.08.3","G","3","ALL_MICROBES",146.78302,4.99574511693461
"02.10.1","G","1","ALL_MICROBES",38.18914,3.66839966759719
"02.10.3","G","3","ALL_MICROBES",31.55519,3.48293680294886
"03.07.2","P","2","ALL_MICROBES",26.26747,3.30569441660928
"03.07.3","P","3","ALL_MICROBES",57.44792,4.06813610131397
"05.03.1","P","1","ALL_MICROBES",41.10492,3.74016459846828
"05.03.2","P","2","ALL_MICROBES",40.93071,3.73601849402285
"05.03.3","P","3","ALL_MICROBES",41.04131,3.7386527063225
"05.09.2","P","2","ALL_MICROBES",22.02744,3.13668654829657
"05.09.3","P","3","ALL_MICROBES",40.4828,3.72527888349394
"06.06.1","P","1","ALL_MICROBES",109.97441,4.70929963419324
"06.06.2","P","2","ALL_MICROBES",29.55379,3.41948873684274
"06.06.3","P","3","ALL_MICROBES",122.27608,4.81442639297224
"10.02.1","G","1","ALL_MICROBES",67.92781,4.23305972503059
"10.02.2","G","2","ALL_MICROBES",64.8509,4.18739309552186
"10.02.3","G","3","ALL_MICROBES",115.03799,4.75391763748995
"11.06.2","G","2","ALL_MICROBES",59.9953,4.11079681202454
"11.06.3","G","3","ALL_MICROBES",309.41603,5.73791343001685
"11.10.1","G","1","ALL_MICROBES",81.3019,4.41039419368628
"11.10.3","G","3","ALL_MICROBES",132.64501,4.89518710556168
"12.01.2","G","2","ALL_MICROBES",92.35881,4.53645024153888
"12.01.3","G","3","ALL_MICROBES",126.2569,4.84620787792913
"12.05.2","G","2","ALL_MICROBES",44.58852,3.81965593043892
"12.05.3","G","3","ALL_MICROBES",18.05027,2.94708127470062
"12.09.1","G","1","ALL_MICROBES",154.04123,5.04369108154752
"12.09.2","G","2","ALL_MICROBES",63.56816,4.16772141002668
"12.09.3","G","3","ALL_MICROBES",81.25309,4.40980095732886
"14.10.1","G","1","ALL_MICROBES",42.37155,3.76980369619874
"14.10.2","G","2","ALL_MICROBES",36.81094,3.63259847874165
"14.10.3","G","3","ALL_MICROBES",33.28269,3.53464056206276
"15.16.2","P","2","ALL_MICROBES",26.29989,3.30688267287877
"17.01.1","G","1","ALL_MICROBES",53.64965,4.00094281021046
"17.01.1b","G","1","ALL_MICROBES",36.00875,3.61115437117219
"17.01.3","G","3","ALL_MICROBES",27.31352,3.34333942908438
"17.06.1","P","1","ALL_MICROBES",61.01756,4.12741757075069
"17.06.2","P","2","ALL_MICROBES",56.69473,4.05516583485407
"17.06.3","P","3","ALL_MICROBES",48.00636,3.89195008560623
"18.05.1","P","1","ALL_MICROBES",39.89771,3.7110740712612
"18.05.2","P","2","ALL_MICROBES",103.13105,4.64565020204038
"18.05.3","P","3","ALL_MICROBES",71.25716,4.28023142242845
"20.04.1","P","1","ALL_MICROBES",27.12697,3.33672890251603
"20.04.2","P","2","ALL_MICROBES",43.84258,3.80315813446129
"22.07.2","G","2","ALL_MICROBES",120.62095,4.80090924087672
"22.07.3","G","3","ALL_MICROBES",79.66239,4.39027241955423
"24.02.1","G","1","ALL_MICROBES",72.18119,4.29293842073242
"24.02.2","G","2","ALL_MICROBES",54.33358,4.01337995750982
"24.02.3","G","3","ALL_MICROBES",72.49938,4.29727697080906
"28.01.2","P","2","ALL_MICROBES",16.43832,2.85867008356555
"28.01.3","P","3","ALL_MICROBES",62.21407,4.14652690295747
"34.06.1","G","1","ALL_MICROBES",94.63992,4.56059030611968
"34.06.3","G","3","ALL_MICROBES",45.66644,3.84302527678654
"37.04.1","P","1","ALL_MICROBES",57.94452,4.07659666252661
"37.04.2","P","2","ALL_MICROBES",118.86764,4.78638813402987
"37.04.3","P","3","ALL_MICROBES",60.54872,4.11982905631349
"43.02.1","G","1","ALL_MICROBES",29.73743,3.4254811301912
"43.02.2","G","2","ALL_MICROBES",56.24722,4.04737908230336
"43.02.3","G","3","ALL_MICROBES",45.9889,3.84991140360472
"46.03.2","P","2","ALL_MICROBES",11.25519,2.50594952073586
"46.03.3","P","3","ALL_MICROBES",51.77321,3.96600367558456
"48.01.1","G","1","ALL_MICROBES",52.56111,3.98082324502943
"48.01.3","G","3","ALL_MICROBES",63.02403,4.15925848163892
"52.04.1","P","1","ALL_MICROBES",47.53178,3.88221884108778
"52.04.2","P","2","ALL_MICROBES",37.81632,3.65884077675074
"52.04.3","P","3","ALL_MICROBES",26.84159,3.32653094590435
"55.11.1","P","1","ALL_MICROBES",42.96676,3.78343389387322
"55.11.2","P","2","ALL_MICROBES",95.51982,4.56974837585663
"58.05.1","P","1","ALL_MICROBES",27.28723,3.34241046606214
"58.05.2","P","2","ALL_MICROBES",29.32367,3.41192859566551
"58.05.3","P","3","ALL_MICROBES",77.09666,4.35794729024614
"63.04.2","P","2","ALL_MICROBES",60.96939,4.12664055345292
