"ID","SampleName","InjectionVol_ul","FAME_compound","Sample_Dilution","Peak_Area","d13","Atom_per_13C","FAME_per_C","Dry_Soil_Mass_g","nmol_FAME_per_g_soil"
93,"02.08.1",3,"17:0",0,5.792,-0.752,1.104836,0.76,6.004,1543.63
94,"02.08.1",3,"18:3n6",0,0.546,62.517,1.173969,0.7765,6.004,145.51
95,"02.08.1",3,"18:2n9,12 and cis-18:1n9 and 183n3",0,7.519,167.034,1.287962,0.775,6.004,1898.41
96,"02.08.1",3,"18:0",0,6.701,256.925,1.385793,0.7645,6.004,1691.95
97,"02.08.1",3,"19:0cy",0,26.491,-1.891,1.10359,0.7736,6.004,6354.42
98,"02.08.1",3,"19:0",0,16.918,-27.714,1.075346,0.8216,6.004,4058.17
99,"02.08.1",3,"20:4n6",0,0.78,-21.569,1.082069,0.7919,6.004,178.2
100,"02.08.1",3,"20:5n3",0,1.45,-31.553,1.071145,0.797,6.004,331.24
101,"02.08.2",3,"12:0",0,16.54,-31.564,1.071133,0.7285,6.003,5991.43
102,"02.08.2",3,"14:0",0,3.173,21.752,1.129437,0.7432,6.003,996.26
103,"02.08.2",3,"a15:0",0,49.215,-2.035,1.103433,0.7494,6.003,14486.43
104,"02.08.2",3,"15:0",0,6.361,-2.033,1.103435,0.7494,6.003,1872.36
105,"02.08.2",3,"16:1n9/i16:0",0,9.255,67.205,1.179089,0.7606,6.003,2563.99
106,"02.08.2",3,"16:1w5",0,12.231,3.22,1.10918,0.7554,6.003,3599.9
107,"02.08.2",3,"16:0",0,68.84,91.233,1.205315,0.755,6.003,19069.62
108,"02.08.2",3,"i17:0",0,10.095,-26.288,1.076906,0.76,6.003,2641.08
109,"02.08.2",3,"17:0cy",0,17.487,-8.824,1.096009,0.7654,6.003,4575.13
110,"02.08.2",3,"17:0",0,13.065,-15.569,1.088632,0.76,6.003,3418.1
111,"02.08.2",3,"18:3n6",0,0.908,16.415,1.123604,0.7765,6.003,237.55
112,"02.08.2",3,"trans-18:1n9",0,22.234,55.988,1.16684,0.7697,6.003,5510.94
113,"02.08.2",3,"18:0",0,21.677,79.111,1.192086,0.7645,6.003,5372.89
114,"02.08.2",3,"19:0cy",0,75.379,-21.293,1.08237,0.7736,6.003,17749.58
115,"02.08.2",3,"19:0",0,19.62,-30.151,1.072679,0.8216,6.003,4619.98
116,"02.08.2",3,"20:4n6",0,1.567,-12.008,1.092527,0.7919,6.003,351.43
117,"02.08.2",3,"20:5n3",0,0.607,-20.28,1.083479,0.797,6.003,136.12
118,"02.08.3",3,"12:0",0,14.947,-30.611,1.072176,0.7285,6.007,5806.08
119,"02.08.3",3,"14:0",0,4.921,-9.107,1.0957,0.7432,6.007,1656.87
120,"02.08.3",3,"a15:0",0,80.145,-16.425,1.087695,0.7494,6.007,25297.24
121,"02.08.3",3,"15:0",0,8.762,-12.135,1.092388,0.7494,6.007,2765.67
122,"02.08.3",3,"16:1n9/i16:0",0,15.664,6.036,1.112258,0.7606,6.007,4653.47
123,"02.08.3",3,"16:1w5",0,20.977,-18.728,1.085176,0.7554,6.007,6620.71
124,"02.08.3",3,"16:0",0,115.871,10.968,1.11765,0.755,6.007,34419.83
125,"02.08.3",3,"i17:0",0,15.26,-29.845,1.073015,0.76,6.007,4281.17
126,"02.08.3",3,"17:0cy",0,23.756,-20.794,1.082916,0.7654,6.007,6664.92
127,"02.08.3",3,"17:0",0,17.504,-25.171,1.078128,0.76,6.007,4910.72
128,"02.08.3",3,"18:3n6",0,1.345,-17.362,1.08667,0.7765,6.007,377.34
129,"02.08.3",3,"trans-18:1n9",0,40.931,13.647,1.120578,0.7697,6.007,10879.09
130,"02.08.3",3,"18:0",0,41.198,15.277,1.12236,0.7645,6.007,10950.08
131,"02.08.3",3,"19:0cy",0,128.818,-27.354,1.07574,0.7736,6.007,32527.21
132,"02.08.3",3,"19:0",0,19.84,-30.283,1.072535,0.8216,6.007,5009.75
133,"02.08.3",3,"20:4n6",0,2.549,-28.88,1.07407,0.7919,6.007,613.01
134,"02.08.3",3,"20:5n3",0,0.689,-30.425,1.072379,0.797,6.007,165.69
135,"02.10.1",2,"12:0",0,13.457,-30.539,1.072254,0.7285,6.059,6125.39
136,"02.10.1",2,"14:0",0,1.264,175.821,1.297535,0.7432,6.059,498.71
137,"02.10.1",2,"a15:0",0,22.725,1.16,1.106927,0.7494,6.059,8405.4
138,"02.10.1",2,"15:0",0,2.152,-6.373,1.098689,0.7494,6.059,795.97
139,"02.10.1",2,"16:1n9/i16:0",0,3.413,293.71,1.425772,0.7606,6.059,1188.14
140,"02.10.1",2,"16:1w5",0,3.698,11.553,1.118289,0.7554,6.059,1367.69
141,"02.10.1",2,"16:0",0,26.02,66.261,1.178058,0.755,6.059,9057.3
142,"02.10.1",2,"i17:0",0,0.446,-32.615,1.069984,0.76,6.059,146.62
143,"02.10.1",2,"17:0cy",0,7.563,-9.78,1.094963,0.7654,6.059,2486.41
144,"02.10.1",2,"17:0",0,6.328,-23.515,1.07994,0.76,6.059,2080.32
145,"02.10.1",2,"18:3n6",0,0.432,-28.623,1.074351,0.7765,6.059,142.02
146,"02.10.1",2,"trans-18:1n9",0,7.789,-14.042,1.090302,0.7697,6.059,2425.93
147,"02.10.1",2,"18:0",0,6.797,35.632,1.144604,0.7645,6.059,2116.98
148,"02.10.1",2,"19:0cy",0,24.889,-32.249,1.070384,0.7736,6.059,7364.36
149,"02.10.1",2,"19:0",0,13.575,-32.347,1.070277,0.8216,6.059,4016.72
150,"02.10.1",2,"20:4n6",0,0.402,-18.368,1.085571,0.7919,6.059,113.29
151,"02.10.3",3,"12:0",0,15.975,-31.012,1.071737,0.7285,6.002,4131.59
152,"02.10.3",3,"14:0",0,1.404,-21.05,1.082636,0.7432,6.002,314.74
153,"02.10.3",3,"a15:0",0,30.103,-25.635,1.077621,0.7494,6.002,6326.37
154,"02.10.3",3,"15:0",0,3.332,-27.043,1.07608,0.7494,6.002,700.24
155,"02.10.3",3,"16:1n9/i16:0",0,3.469,22.559,1.130319,0.7606,6.002,686.17
156,"02.10.3",3,"16:1w5",0,5.166,-22.844,1.080674,0.7554,6.002,1085.58
157,"02.10.3",3,"16:0",0,35.431,-20.376,1.083373,0.755,6.002,7007.54
158,"02.10.3",3,"i17:0",0,4.765,-32.602,1.069997,0.76,6.002,890.06
159,"02.10.3",3,"17:0cy",0,10.241,-28.372,1.074626,0.7654,6.002,1912.99
160,"02.10.3",3,"17:0",0,7.975,-31.942,1.070719,0.76,6.002,1489.66
161,"02.10.3",3,"18:3n6",0,0.635,-27.537,1.075539,0.7765,6.002,118.61
162,"02.10.3",3,"trans-18:1n9",0,10.98,-24.529,1.078831,0.7697,6.002,1943.08
163,"02.10.3",3,"18:0",0,8.991,-19.807,1.083997,0.7645,6.002,1591.1
164,"02.10.3",3,"19:0cy",0,42.485,-34.432,1.067995,0.7736,6.002,7142.57
165,"02.10.3",3,"19:0",0,16.684,-33.036,1.069523,0.8216,6.002,2804.94
166,"02.10.3",3,"20:4n6",0,1.031,-37.747,1.064367,0.7919,6.002,165.08
167,"02.10.3",3,"20:5n3",0,1.133,-35.216,1.067137,0.797,6.002,181.4
168,"03.07.2",3,"12:0",0,17.461,-30.823,1.071944,0.7285,6.051,3166.74
169,"03.07.2",3,"14:0",0,1.563,0.081,1.105747,0.7432,6.051,245.7
170,"03.07.2",3,"a15:0",0,37.314,-17.423,1.086604,0.7494,6.051,5499
171,"03.07.2",3,"15:0",0,3.773,-7.887,1.097033,0.7494,6.051,556.03
172,"03.07.2",3,"16:1n9/i16:0",0,3.256,41.474,1.150987,0.7606,6.051,451.62
173,"03.07.2",3,"16:1w5",0,6.158,-2.836,1.102558,0.7554,6.051,907.44
174,"03.07.2",3,"16:0",0,42.64,79.322,1.192316,0.755,6.051,5913.8
175,"03.07.2",3,"i17:0",0,4.631,-33.41,1.069113,0.76,6.051,606.59
176,"03.07.2",3,"17:0cy",0,11.566,-14.838,1.089432,0.7654,6.051,1515.03
177,"03.07.2",3,"17:0",0,9.16,-21.894,1.081713,0.76,6.051,1199.82
178,"03.07.2",3,"18:3n6",0,0.826,81.575,1.194775,0.7765,6.051,108.2
179,"03.07.2",3,"trans-18:1n9",0,13.068,81.546,1.194744,0.7697,6.051,1621.68
180,"03.07.2",3,"18:0",0,7.418,134.027,1.251992,0.7645,6.051,920.54
181,"03.07.2",3,"19:0cy",0,55.263,-25.319,1.077966,0.7736,6.051,6515.09
182,"03.07.2",3,"19:0",0,18.83,-30.225,1.072599,0.8216,6.051,2219.93
183,"03.07.2",3,"20:4n6",0,0.55,8.067,1.114478,0.7919,6.051,61.76
184,"03.07.2",3,"20:5n3",0,1.293,-22.79,1.080733,0.797,6.051,145.17
185,"03.07.3",2,"12:0",0,14.647,-30.425,1.072379,0.7285,6,7285.92
186,"03.07.3",2,"14:0",0,2.183,6.14,1.112371,0.7432,6,941.24
187,"03.07.3",2,"a15:0",0,36.978,-15.45,1.088762,0.7494,6,14946.77
188,"03.07.3",2,"15:0",0,3.589,-4.167,1.101102,0.7494,6,1450.71
189,"03.07.3",2,"16:1n9/i16:0",0,4.49,31.047,1.139595,0.7606,6,1708.16
190,"03.07.3",2,"16:1w5",0,7.159,-0.791,1.104793,0.7554,6,2893.49
191,"03.07.3",2,"16:0",0,45.948,88.825,1.202688,0.755,6,17478.66
192,"03.07.3",2,"i17:0",0,5.903,-33.666,1.068833,0.76,6,2120.73
193,"03.07.3",2,"17:0cy",0,11.487,-18.896,1.084993,0.7654,6,4127
194,"03.07.3",2,"17:0",0,8.411,-22.575,1.080968,0.76,6,3021.78
195,"03.07.3",2,"18:3n6",0,0.56,-13.62,1.090764,0.7765,6,201.19
196,"03.07.3",2,"trans-18:1n9",0,15.126,65.979,1.17775,0.7697,6,5148.39
197,"03.07.3",2,"18:0",0,9.212,92.353,1.206537,0.7645,6,3135.47
198,"03.07.3",2,"19:0cy",0,0.316,-89.631,1.007556,0.7736,6,102.18
199,"03.07.3",2,"19:0",0,0.348,-88.9,1.008357,0.8216,6,112.53
200,"03.07.3",2,"20:4n6",0,0.559,-55.185,1.045281,0.7919,6,172.15
201,"05.03.1",3,"12:0",0,0.824,-29.694,1.073179,0.7285,6.009,291.42
202,"05.03.1",3,"14:0",0,0.198,-17.398,1.086631,0.7432,6.009,60.69
203,"05.03.1",3,"a15:0",0,18.554,-5.877,1.099232,0.7494,6.009,5331.89
204,"05.03.1",3,"15:0",0,2.232,19.477,1.126951,0.7494,6.009,641.42
205,"05.03.1",3,"16:1n9/i16:0",0,2.478,87.028,1.200726,0.7606,6.009,670.23
206,"05.03.1",3,"16:1w5",0,4.328,32.14,1.140789,0.7554,6.009,1243.64
207,"05.03.1",3,"16:0",0,35.978,175.047,1.296691,0.755,6.009,9730.13
208,"05.03.1",3,"i17:0",0,3.69,-31.48,1.071225,0.76,6.009,942.5
209,"05.03.1",3,"17:0cy",0,12.06,-0.153,1.105491,0.7654,6.009,3080.47
210,"05.03.1",3,"17:0",0,10.471,-11.675,1.092891,0.76,6.009,2674.5
211,"05.03.1",3,"18:3n6",0,0.88,21.971,1.129677,0.7765,6.009,224.77
212,"05.03.1",3,"trans-18:1n9",0,11.63,152.802,1.272456,0.7697,6.009,2814.28
213,"05.03.1",3,"18:0",0,7.108,215.253,1.340465,0.7645,6.009,1720.03
214,"05.03.1",3,"19:0cy",0,50.615,-18.28,1.085666,0.7736,6.009,11635.82
215,"05.03.1",3,"19:0",0,15.286,-28.824,1.074132,0.8216,6.009,3514.11
216,"05.03.1",3,"20:4n6",0,0.48,-31.467,1.07124,0.7919,6.009,105.1
217,"05.03.1",3,"20:5n3",0,1.048,-28.099,1.074924,0.797,6.009,229.45
218,"05.03.2",3,"12:0",0,12.478,-30.652,1.072132,0.7285,6.034,4548.53
219,"05.03.2",3,"14:0",0,1.347,105.379,1.220749,0.7432,6.034,425.6
220,"05.03.2",3,"a15:0",0,30.818,2.112,1.107968,0.7494,6.034,9128.51
221,"05.03.2",3,"15:0",0,3.002,32.098,1.140743,0.7494,6.034,889.21
222,"05.03.2",3,"16:1n9/i16:0",0,3.317,159.072,1.279287,0.7606,6.034,924.74
223,"05.03.2",3,"16:1w5",0,4.955,34.971,1.143882,0.7554,6.034,1467.59
224,"05.03.2",3,"16:0",0,35.485,162.492,1.283014,0.755,6.034,9891.86
225,"05.03.2",3,"i17:0",0,3.673,-27.818,1.075232,0.76,6.034,967
226,"05.03.2",3,"17:0cy",0,8.931,5.552,1.111729,0.7654,6.034,2351.37
227,"05.03.2",3,"17:0",0,7.549,-7.999,1.096911,0.76,6.034,1987.45
228,"05.03.2",3,"18:3n6",0,0.608,20.996,1.128611,0.7765,6.034,160.08
229,"05.03.2",3,"trans-18:1n9",0,10.122,135.773,1.253894,0.7697,6.034,2524.67
230,"05.03.2",3,"18:0",0,9.152,171.91,1.293274,0.7645,6.034,2282.74
231,"05.03.2",3,"19:0cy",0,32.337,-11.901,1.092644,0.7736,6.034,7662.47
232,"05.03.2",3,"19:0",0,13.364,-28.463,1.074527,0.8216,6.034,3166.72
233,"05.03.2",3,"20:4n6",0,0.287,181.974,1.304235,0.7919,6.034,64.77
234,"05.03.2",3,"20:5n3",0,0.898,4.357,1.110422,0.797,6.034,202.65
235,"05.03.3",2,"14:0",0,0.508,-15.761,1.088422,0.7432,6.004,173.82
236,"05.03.3",2,"a15:0",0,17.008,-27.492,1.075589,0.7494,6.004,5455.63
237,"05.03.3",2,"15:0",0,2.025,-18.612,1.085303,0.7494,6.004,649.55
238,"05.03.3",2,"16:1n9/i16:0",0,2.739,-10.624,1.094041,0.7606,6.004,826.92
239,"05.03.3",2,"16:1w5",0,4.506,-18.049,1.08592,0.7554,6.004,1445.26
240,"05.03.3",2,"16:0",0,33.382,21.513,1.129176,0.755,6.004,10077.23
241,"05.03.3",2,"i17:0",0,3.033,-32.706,1.069884,0.76,6.004,864.71
242,"05.03.3",2,"17:0cy",0,9.214,-26.385,1.0768,0.7654,6.004,2627.03
243,"05.03.3",2,"17:0",0,7.353,-28.941,1.074003,0.76,6.004,2096.37
244,"05.03.3",2,"18:3n6",0,0.61,-22.487,1.081064,0.7765,6.004,173.92
245,"05.03.3",2,"trans-18:1n9",0,12.884,4.012,1.110045,0.7697,6.004,3480.05
246,"05.03.3",2,"18:0",0,8.308,14.881,1.121928,0.7645,6.004,2244.05
247,"05.03.3",2,"19:0cy",0,41.784,-31.694,1.070991,0.7736,6.004,10721.98
248,"05.03.3",2,"19:0",0,12.188,-34.021,1.068444,0.8216,6.004,3127.53
249,"05.03.3",2,"20:5n3",0,0.838,-32.271,1.070359,0.797,6.004,204.79
250,"05.09.2",3,"12:0",0,2.627,-30.798,1.071971,0.7285,6.032,462.25
251,"05.09.2",3,"14:0",0,1.286,14.483,1.121492,0.7432,6.032,196.14
252,"05.09.2",3,"a15:0",0,29.307,-5.621,1.099512,0.7494,6.032,4190.43
253,"05.09.2",3,"15:0",0,2.968,-0.573,1.105032,0.7494,6.032,424.38
254,"05.09.2",3,"16:1n9/i16:0",0,4.412,62.396,1.173838,0.7606,6.032,593.74
255,"05.09.2",3,"16:1w5",0,6.268,6.251,1.112494,0.7554,6.032,896.15
256,"05.09.2",3,"16:0",0,37.884,97.606,1.212269,0.755,6.032,5097.77
257,"05.09.2",3,"i17:0",0,3.573,-30.847,1.071918,0.76,6.032,454.08
258,"05.09.2",3,"17:0cy",0,11.585,-5.125,1.100054,0.7654,6.032,1472.34
259,"05.09.2",3,"17:0",0,9.175,-17.209,1.086838,0.76,6.032,1166.01
260,"05.09.2",3,"18:3n6",0,0.882,10.59,1.117236,0.7765,6.032,112.09
261,"05.09.2",3,"trans-18:1n9",0,12.224,76.229,1.188939,0.7697,6.032,1471.78
262,"05.09.2",3,"18:0",0,8.444,137.176,1.255424,0.7645,6.032,1016.67
263,"05.09.2",3,"19:0cy",0,40.695,-14.479,1.089824,0.7736,6.032,4654.81
264,"05.09.2",3,"19:0",0,13.471,-29.25,1.073665,0.8216,6.032,1540.86
265,"05.09.2",3,"20:4n6",0,0.458,-21.45,1.082199,0.7919,6.032,49.9
266,"05.09.2",3,"20:5n3",0,2.122,-30.417,1.072389,0.797,6.032,231.15
267,"05.09.3",3,"12:0",0,2.029,-30.642,1.072142,0.7285,6.007,779.07
268,"05.09.3",3,"14:0",0,0.965,0.993,1.106744,0.7432,6.007,321.16
269,"05.09.3",3,"a15:0",0,18.402,-12.866,1.091589,0.7494,6.007,5741.52
270,"05.09.3",3,"15:0",0,2.544,-7.85,1.097074,0.7494,6.007,793.74
271,"05.09.3",3,"16:1n9/i16:0",0,3.245,16.29,1.123467,0.7606,6.007,952.92
272,"05.09.3",3,"16:1w5",0,4.923,-7.776,1.097156,0.7554,6.007,1535.88
273,"05.09.3",3,"16:0",0,33.207,50.719,1.161085,0.755,6.007,9750.55
274,"05.09.3",3,"i17:0",0,0.934,-35.852,1.066442,0.76,6.007,259.01
275,"05.09.3",3,"17:0cy",0,9.161,-17.878,1.086106,0.7654,6.007,2540.56
276,"05.09.3",3,"17:0",0,7.945,-22.845,1.080672,0.76,6.007,2203.27
277,"05.09.3",3,"18:3n6",0,0.628,-11.561,1.093016,0.7765,6.007,174.15
278,"05.09.3",3,"trans-18:1n9",0,12.663,25.232,1.13324,0.7697,6.007,3326.92
279,"05.09.3",3,"18:0",0,8.879,57.193,1.168156,0.7645,6.007,2332.76
280,"05.09.3",3,"19:0cy",0,41.509,-23.498,1.079959,0.7736,6.007,10360.44
281,"05.09.3",3,"19:0",0,14.446,-31.595,1.0711,0.8216,6.007,3605.68
282,"05.09.3",3,"20:4n6",0,0.331,-30.674,1.072108,0.7919,6.007,78.68
283,"05.09.3",3,"20:5n3",0,0.468,-29.119,1.073809,0.797,6.007,111.24
284,"06.06.1",2,"12:0",0,14.134,-30.734,1.072041,0.7285,6,9222.9
285,"06.06.1",2,"14:0",0,2.026,14.499,1.12151,0.7432,6,1145.91
286,"06.06.1",2,"a15:0",0,36.95,-3.967,1.10132,0.7494,6,19592.33
287,"06.06.1",2,"15:0",0,3.797,4.312,1.110373,0.7494,6,2013.32
288,"06.06.1",2,"16:1n9/i16:0",0,5.981,56.91,1.167847,0.7606,6,2984.85
289,"06.06.1",2,"16:1w5",0,9.056,-4.35,1.100902,0.7554,6,4801.44
290,"06.06.1",2,"16:0",0,49.87,74.299,1.186833,0.755,6,24885.59
291,"06.06.1",2,"i17:0",0,2.236,-33.986,1.068483,0.76,6,1053.79
292,"06.06.1",2,"17:0cy",0,13.331,-7.979,1.096933,0.7654,6,6282.88
293,"06.06.1",2,"17:0",0,8.715,-12.665,1.091808,0.76,6,4107.24
294,"06.06.1",2,"18:3n6",0,0.852,7.421,1.113773,0.7765,6,401.54
295,"06.06.1",2,"trans-18:1n9",0,14.125,75.172,1.187786,0.7697,6,6306.72
296,"06.06.1",2,"18:0",0,14.333,77.916,1.190781,0.7645,6,6399.61
297,"06.06.1",2,"19:0cy",0,69.335,-19.698,1.084115,0.7736,6,29410.18
298,"06.06.1",2,"19:0",0,15.946,-31.574,1.071123,0.8216,6,6763.96
